order_id,product,price,quantity,region,sales_rep,order_date
1,Phone,527.54,3.0,North,Eva,2024-08-04
2,Laptop,476.34,9.0,North,Bob,2024-08-02
3,Monitor,1628.39,1.0,West,Eva,2024-04-20
4,Mouse,790.86,6.0,North,Bob,2024-10-01
5,Phone,1126.48,,West,Bob,2024-12-04
6,Monitor,1717.87,2.0,East,Bob,2024-06-30
7,Monitor,1237.81,3.0,East,Bob,2024-11-23
8,,1693.56,1.0,South,Frank,2024-04-18
9,Mouse,821.48,8.0,South,Helen,2024-10-26
10,Printer,,3.0,West,Frank,2024-11-17
11,Tablet,800.3,10.0,West,Bob,2024-01-06
12,,267.53,7.0,East,Frank,2024-09-13
13,Tablet,1691.26,9.0,North,Eva,2024-09-28
14,Laptop,87.98,,East,Helen,2024-10-17
15,Phone,1641.25,9.0,North,Helen,2024-05-15
16,Speaker,1861.38,4.0,West,David,2024-09-21
17, Camera ,488.16,,North,David,2024-12-28
18, Laptop ,1815.57,6.0,South,Bob,2024-03-08
19, Camera ,1624.62,4.0,South,Helen,2024-01-28
20,Phone,1470.02,2.0,North,Grace,2024-05-22
21, Camera ,914.1,,South,Bob,2024-02-17
22,Monitor,997.0,,South,Grace,2024-07-18
23,Keyboard,874.86,9.0,West,Eva,2024-01-30
24,Speaker,161.47,,North,Frank,2024-09-17
25,Phone,1210.32,4.0,South,Bob,2024-01-21
26,Phone,1872.68,4.0,West,Frank,2024-11-26
27, Keyboard ,1861.59,2.0,West,Frank,2024-10-02
28,Monitor,1869.86,2.0,East,Charlie,2024-12-26
29,Keyboard,1866.92,2.0,North,Eva,2024-10-10
30,Tablet,1229.42,6.0,East,Eva,2024-01-27
31,Phone,135.97,6.0,West,Eva,2024-10-09
32,Printer,196.73,3.0,North,Bob,2024-03-06
33,Laptop,1803.01,1.0,East,Frank,2024-10-13
34,,1735.98,3.0,South,David,2024-07-29
35,,1585.38,2.0,East,Charlie,2024-08-23
36,Mouse,,4.0,East,David,2024-06-28
37,Speaker,1881.51,2.0,West,Frank,2024-01-20
38,Phone,1470.66,6.0,West,Frank,2024-04-07
39,Keyboard,53.3,9.0,North,Grace,2024-08-08
40,Phone,1343.61,2.0,East,Frank,2024-07-25
41,Keyboard,869.87,7.0,South,David,2024-10-07
42,Laptop,459.86,10.0,East,Eva,2024-09-18
43,Camera,603.38,10.0,South,Bob,2024-04-25
44,Monitor,140.12,8.0,South,Alice,2024-10-21
45,,829.32,3.0,West,Helen,2024-02-24
46,Printer,1618.01,9.0,South,Charlie,2024-03-09
47,Camera,1244.67,9.0,East,Helen,2024-08-31
48,Camera,1687.73,5.0,East,David,2024-02-09
49, Keyboard ,704.9,9.0,South,Eva,2024-04-19
50,Phone,695.22,8.0,West,Grace,2024-10-26
51,Laptop,61.5,6.0,West,Helen,2024-10-02
52,Speaker,477.87,7.0,South,Helen,2024-03-25
53,,1818.51,10.0,South,Alice,2024-08-24
54,Tablet,789.25,4.0,North,Eva,2024-08-03
55, Keyboard ,87.8,,North,Helen,2024-11-29
56,Laptop,438.75,1.0,North,David,2024-04-21
57,Camera,377.19,10.0,East,Frank,2024-06-08
58,Phone,,7.0,North,Eva,2024-11-17
59,Monitor,1708.07,,North,Eva,2024-09-29
60, Printer ,1036.62,6.0,East,Bob,2024-07-04
61,Camera,393.47,9.0,South,Grace,2024-09-04
62,Camera,678.49,4.0,West,Eva,2024-08-25
63,Printer,1013.9,6.0,East,Alice,2024-11-01
64,Keyboard,216.95,7.0,North,David,2024-09-08
65,Camera,623.76,7.0,North,Bob,2024-09-28
66,Mouse,736.03,8.0,West,Frank,2024-03-02
67,Speaker,471.95,8.0,South,David,2024-02-21
68, Monitor ,753.72,5.0,East,David,2024-10-10
69,Keyboard,250.05,1.0,South,Helen,2024-01-27
70,Keyboard,1653.13,7.0,West,Bob,2024-10-15
71,Keyboard,280.98,7.0,North,David,2024-08-18
72, Camera ,645.49,10.0,East,Grace,2024-11-16
73,Monitor,356.26,3.0,East,Bob,2024-08-28
74,Keyboard,611.8,5.0,North,David,2024-11-16
75,Monitor,,3.0,West,Bob,2024-06-06
76,Keyboard,963.96,5.0,West,Bob,2024-02-11
77, Laptop ,1227.24,1.0,West,Frank,2024-01-11
78,Keyboard,967.48,8.0,North,Charlie,2024-09-08
79,Phone,846.28,6.0,West,Frank,2024-05-27
80,Printer,221.72,5.0,North,Helen,2024-01-01
81,Speaker,155.7,9.0,West,Grace,2024-04-14
82,Keyboard,904.33,8.0,South,Eva,2024-03-22
83,Keyboard,231.76,2.0,North,Grace,2024-05-29
84,Speaker,1677.71,8.0,East,Grace,2024-09-17
85,Tablet,1556.72,,North,Eva,2024-06-01
86,Camera,1100.23,6.0,South,Helen,2024-04-06
87, Monitor ,1719.23,7.0,West,David,2024-07-16
88,Tablet,296.18,10.0,West,Alice,2024-08-21
89, Laptop ,1748.32,3.0,South,Grace,2024-07-22
90,,,8.0,East,Grace,2024-05-27
91,Monitor,1957.76,,North,Grace,2024-01-29
92,Keyboard,889.84,4.0,East,Frank,2024-02-10
93,Printer,1830.02,3.0,South,Helen,2024-08-26
94,Keyboard,911.37,6.0,South,Bob,2024-08-21
95,Keyboard,1714.0,2.0,South,Grace,2024-05-31
96,Laptop,65.79,1.0,West,Eva,2024-04-27
97,Mouse,1260.74,3.0,South,David,2024-08-13
98,Laptop,225.76,5.0,East,Charlie,2024-07-06
99,Speaker,551.09,8.0,East,Charlie,2024-08-27
100,Phone,1727.27,7.0,South,David,2024-01-08
101,Keyboard,768.74,5.0,North,Helen,2024-04-29
102,Camera,1834.75,4.0,North,Frank,2024-11-28
103,Printer,138.43,1.0,North,Charlie,2024-03-10
104,Printer,1357.45,9.0,West,Frank,2024-02-20
105,Camera,113.8,6.0,West,Eva,2024-12-17
106,Mouse,826.37,4.0,East,Alice,2024-04-18
107,Laptop,524.96,3.0,North,Frank,2024-10-27
108, Monitor ,1560.02,10.0,South,Frank,2024-05-08
109,Tablet,307.02,6.0,North,Alice,2024-01-27
110,Tablet,1504.05,8.0,West,Bob,2024-04-23
111, Laptop ,1304.51,1.0,East,Helen,2024-09-08
112, Camera ,678.12,3.0,North,Bob,2024-06-15
113, Printer ,1035.82,7.0,East,Helen,2024-10-09
114,Monitor,1781.78,7.0,West,Helen,2024-08-06
115, Mouse ,1909.51,8.0,East,Frank,2024-07-09
116,Tablet,1356.53,7.0,North,Frank,2024-01-27
117,Keyboard,252.02,9.0,East,Frank,2024-10-11
118,Mouse,1169.5,7.0,North,Eva,2024-11-25
119,Speaker,106.46,,North,Eva,2024-03-14
120, Printer ,1494.89,1.0,North,Charlie,2024-03-21
121,Mouse,1564.83,10.0,East,Frank,2024-01-26
122,Phone,1340.78,8.0,East,Helen,2024-06-25
123,Printer,,10.0,North,Eva,2024-11-02
124,Laptop,637.77,4.0,North,David,2024-09-11
125,Printer,791.4,,South,Charlie,2024-01-22
126,Printer,1846.27,6.0,North,Helen,2024-02-28
127,Printer,385.15,10.0,North,Frank,2024-02-24
128,Monitor,1071.73,7.0,West,Grace,2024-02-09
129,Speaker,1816.55,6.0,North,David,2024-02-22
130,Tablet,388.32,3.0,East,David,2024-09-09
131,,1735.28,6.0,West,Frank,2024-05-20
132, Laptop ,655.3,8.0,East,Bob,2024-02-16
133,Speaker,1181.64,1.0,West,Helen,2024-08-31
134,Speaker,928.52,,South,Alice,2024-12-28
135,Camera,759.6,,West,Charlie,2024-11-19
136,Mouse,234.29,7.0,North,Frank,2024-03-17
137,Mouse,1837.66,5.0,North,Charlie,2024-02-13
138, Keyboard ,1635.71,,West,Frank,2024-06-07
139,Tablet,1897.95,8.0,South,Frank,2024-02-21
140,Speaker,1758.97,10.0,North,Frank,2024-11-15
141,Tablet,851.17,4.0,West,Alice,2024-04-29
142,Speaker,1932.91,8.0,South,Eva,2024-08-13
143,Camera,1030.67,7.0,East,Grace,2024-05-08
144,Laptop,1131.35,2.0,West,Frank,2024-03-23
145,Keyboard,1670.54,2.0,West,Charlie,2024-01-14
146,Printer,1028.91,4.0,North,Grace,2024-02-20
147,Mouse,124.69,8.0,South,Charlie,2024-01-03
148,Phone,470.53,3.0,North,Eva,2024-05-27
149,Monitor,,7.0,East,Bob,2024-09-12
150,Speaker,1451.16,5.0,North,David,2024-12-06
151,Phone,1909.14,9.0,East,Bob,2024-08-28
152,,544.62,1.0,West,Frank,2024-02-23
153,Mouse,736.98,6.0,South,Alice,2024-12-22
154, Camera ,173.05,8.0,South,Charlie,2024-06-10
155,Keyboard,,4.0,West,Helen,2024-05-19
156,Phone,1784.5,8.0,East,Grace,2024-09-11
157,Mouse,1467.81,2.0,East,Bob,2024-02-22
158,Phone,647.67,10.0,East,Eva,2024-06-29
159,Printer,196.33,7.0,East,Alice,2024-03-14
160,Camera,,6.0,North,Charlie,2024-08-18
161,Mouse,1538.01,10.0,East,Helen,2024-02-28
162,Laptop,1059.6,9.0,South,Helen,2024-11-09
163,Keyboard,289.14,2.0,West,David,2024-12-15
164,Mouse,1122.49,5.0,East,Bob,2024-11-22
165,Tablet,286.66,4.0,East,David,2024-10-20
166, Mouse ,1243.3,2.0,West,Charlie,2024-07-29
167,Printer,1946.14,2.0,North,Charlie,2024-10-09
168,Tablet,1030.58,1.0,South,Grace,2024-12-29
169,Monitor,1699.57,5.0,East,Eva,2024-11-10
170,Speaker,1204.03,10.0,North,Charlie,2024-10-15
171,Laptop,138.65,10.0,North,Bob,2024-01-16
172,,,7.0,East,Eva,2024-09-04
173,Camera,1232.99,6.0,South,Frank,2024-07-23
174,Tablet,672.28,,East,Bob,2024-07-15
175,Printer,1636.28,10.0,South,Charlie,2024-08-27
176,Camera,95.19,7.0,East,Helen,2024-01-26
177,Keyboard,607.21,1.0,West,Helen,2024-07-25
178,Mouse,,9.0,North,Grace,2024-10-08
179,Keyboard,1951.41,7.0,North,Charlie,2024-03-14
180,Monitor,138.34,3.0,West,Alice,2024-09-20
181,Tablet,366.88,10.0,East,Frank,2024-09-29
182,Camera,1640.71,6.0,East,Helen,2024-12-18
183,Laptop,1935.79,10.0,West,Eva,2024-11-18
184,Printer,111.56,2.0,South,David,2024-04-14
185,Printer,1426.26,9.0,West,Alice,2024-06-09
186,Tablet,1115.23,5.0,West,Frank,2024-04-25
187,Keyboard,1395.97,8.0,East,David,2024-05-20
188,Keyboard,1796.73,7.0,North,Grace,2024-05-27
189,Phone,1329.15,8.0,East,Helen,2024-05-19
190,Tablet,522.79,9.0,North,David,2024-08-29
191,Phone,1930.81,3.0,South,Alice,2024-04-12
192,Keyboard,1309.5,2.0,East,Eva,2024-01-20
193,Tablet,1871.15,1.0,West,Charlie,2024-05-28
194,Laptop,1157.53,2.0,North,Eva,2024-09-25
195,Camera,582.03,2.0,South,Helen,2024-01-08
196,Mouse,392.22,7.0,East,David,2024-04-04
197,Tablet,1874.86,1.0,West,Frank,2024-06-03
198,Laptop,1400.9,1.0,East,Frank,2024-12-26
199,Keyboard,766.71,4.0,North,Eva,2024-11-06
200,Mouse,1526.83,4.0,West,Helen,2024-09-26
201, Camera ,1838.63,2.0,East,Bob,2024-03-17
202,Tablet,276.67,4.0,East,Helen,2024-01-29
203,Camera,940.76,,South,Grace,2024-05-10
204,Laptop,,6.0,South,Bob,2024-08-29
205,Laptop,400.96,3.0,East,Grace,2024-07-14
206,Camera,206.49,9.0,West,Grace,2024-07-20
207,Speaker,1677.9,1.0,South,David,2024-07-13
208,Monitor,725.01,,South,Helen,2024-12-04
209,Printer,451.86,2.0,North,David,2024-05-05
210,Laptop,506.96,4.0,West,Helen,2024-04-29
211,Mouse,638.44,3.0,East,David,2024-10-12
212,Tablet,141.42,6.0,West,Helen,2024-08-01
213,Printer,784.1,9.0,South,Eva,2024-08-25
214,Laptop,1136.71,,West,Grace,2024-08-18
215,Mouse,150.5,7.0,North,David,2024-10-27
216,Speaker,457.33,6.0,South,Helen,2024-03-01
217,Camera,823.43,4.0,South,David,2024-07-02
218,Keyboard,1049.99,8.0,East,Frank,2024-06-12
219,Monitor,,10.0,East,Frank,2024-10-26
220,Printer,432.57,4.0,East,Charlie,2024-12-16
221,Mouse,1934.69,8.0,East,Helen,2024-10-06
222,Camera,1071.69,2.0,South,Alice,2024-11-18
223,,67.83,9.0,North,Charlie,2024-09-04
224, Camera ,1087.81,7.0,North,Alice,2024-01-09
225,Speaker,258.68,2.0,West,Charlie,2024-06-30
226,Keyboard,777.45,7.0,West,Bob,2024-02-11
227,Laptop,789.56,9.0,North,Grace,2024-08-10
228,,,10.0,North,Alice,2024-10-05
229,Laptop,80.53,4.0,South,Frank,2024-02-09
230,Keyboard,1155.06,7.0,South,David,2024-12-18
231,Phone,240.49,4.0,East,Alice,2024-07-22
232,Mouse,1577.92,8.0,North,Eva,2024-12-14
233, Printer ,1606.21,2.0,North,Eva,2024-07-18
234,Mouse,228.46,5.0,East,Bob,2024-08-08
235,Camera,101.21,6.0,West,Bob,2024-01-07
236,Keyboard,1569.38,9.0,West,Grace,2024-07-13
237,Tablet,637.21,8.0,South,Eva,2024-02-09
238,Mouse,1455.75,8.0,East,David,2024-07-21
239,Mouse,908.43,7.0,West,Frank,2024-06-13
240,Monitor,396.39,7.0,West,Frank,2024-10-21
241,Monitor,596.59,7.0,East,Grace,2024-04-02
242,Speaker,1888.8,4.0,North,Helen,2024-07-28
243,Camera,,3.0,South,Eva,2024-09-02
244,Printer,1591.91,6.0,West,Alice,2024-02-25
245,Monitor,1311.65,1.0,East,Charlie,2024-06-18
246,Printer,242.28,4.0,North,Alice,2024-08-16
247,Mouse,1556.07,10.0,West,Helen,2024-05-31
248,Printer,1671.07,3.0,North,Bob,2024-06-27
249,Camera,1457.89,8.0,North,Helen,2024-06-24
250,Phone,1056.19,9.0,South,David,2024-07-26
251,Tablet,821.39,,South,Grace,2024-04-19
252,Monitor,1175.83,9.0,East,Bob,2024-09-07
253,Speaker,1242.05,10.0,East,Grace,2024-12-10
254,Keyboard,660.71,4.0,North,Charlie,2024-08-02
255,Tablet,412.22,9.0,West,Grace,2024-09-07
256,Keyboard,663.43,8.0,South,Charlie,2024-04-09
257,Printer,1385.16,7.0,West,Grace,2024-04-22
258,Keyboard,488.44,5.0,North,Eva,2024-10-08
259,Speaker,572.38,,North,Bob,2024-08-13
260,Speaker,249.71,4.0,South,Grace,2024-02-14
261,Camera,459.26,10.0,North,David,2024-11-11
262,Tablet,1620.61,10.0,South,David,2024-12-26
263,Keyboard,1907.17,9.0,East,Eva,2024-07-29
264,Laptop,1417.78,3.0,East,Charlie,2024-12-12
265,Printer,,5.0,West,Charlie,2024-02-17
266,,936.66,8.0,East,Frank,2024-08-22
267,Mouse,474.77,7.0,North,Grace,2024-10-07
268, Tablet ,1793.6,,West,Frank,2024-03-21
269,Camera,1984.08,7.0,West,Alice,2024-03-22
270,Keyboard,,6.0,North,Frank,2024-12-24
271,,1422.21,1.0,West,Bob,2024-08-15
272,Laptop,1643.36,7.0,North,Frank,2024-02-22
273,Phone,1767.93,3.0,East,Frank,2024-12-12
274,Tablet,1240.12,3.0,North,Alice,2024-07-29
275,Camera,1798.36,3.0,South,Bob,2024-06-10
276,Tablet,1307.01,4.0,South,Eva,2024-12-19
277,Laptop,1059.61,9.0,East,David,2024-05-02
278, Camera ,,10.0,West,Bob,2024-06-11
279,Tablet,762.55,,West,Grace,2024-02-04
280,Laptop,127.66,1.0,East,David,2024-07-31
281,Printer,1299.05,9.0,West,Bob,2024-04-14
282,Tablet,1193.55,2.0,East,Grace,2024-05-05
283, Phone ,934.08,10.0,West,Bob,2024-01-07
284,Tablet,1018.01,6.0,North,Charlie,2024-03-05
285,,703.27,7.0,North,Alice,2024-02-09
286,Camera,158.11,10.0,West,Frank,2024-12-11
287,Phone,135.87,1.0,South,Alice,2024-01-19
288,Speaker,677.51,7.0,West,David,2024-03-02
289,Speaker,,9.0,North,Charlie,2024-05-24
290,Keyboard,1128.53,1.0,East,Bob,2024-05-04
291,Camera,1995.68,4.0,East,Helen,2024-07-28
292,,1290.09,1.0,South,Frank,2024-06-06
293,Phone,868.64,,South,David,2024-04-28
294,Speaker,943.99,2.0,West,Frank,2024-10-30
295,Laptop,511.7,5.0,West,Charlie,2024-06-16
296,Mouse,505.54,4.0,West,Eva,2024-08-18
297,Camera,285.44,6.0,East,Grace,2024-03-02
298, Phone ,1661.45,10.0,South,Eva,2024-05-07
299,Mouse,1370.51,5.0,West,Alice,2024-10-11
300,,950.98,3.0,South,Bob,2024-04-11
301,,1185.53,5.0,East,Bob,2024-11-26
302,Camera,,6.0,South,Bob,2024-08-09
303,Printer,796.32,7.0,West,Alice,2024-03-17
304,Laptop,1022.84,9.0,South,Eva,2024-11-25
305,Speaker,1979.34,6.0,South,Alice,2024-06-13
306,Printer,100.82,,East,Charlie,2024-08-29
307,Speaker,1949.26,2.0,East,David,2024-01-29
308,Monitor,1873.65,3.0,West,Frank,2024-10-29
309,Laptop,1148.06,4.0,East,Charlie,2024-03-30
310,Camera,,10.0,North,Bob,2024-04-13
311, Tablet ,1841.62,6.0,East,Charlie,2024-02-26
312,Speaker,778.5,7.0,East,Bob,2024-08-11
313,Camera,1429.01,9.0,East,Charlie,2024-10-28
314,Tablet,1481.29,5.0,West,Eva,2024-07-19
315,Laptop,1846.02,10.0,South,Frank,2024-02-09
316,Monitor,377.38,2.0,East,Frank,2024-01-06
317,Keyboard,,6.0,South,David,2024-08-02
318,Tablet,1769.45,6.0,West,Helen,2024-11-29
319,Monitor,193.73,,South,Helen,2024-03-28
320,Printer,1116.74,2.0,South,Bob,2024-08-08
321,Tablet,154.43,6.0,West,Charlie,2024-10-03
322,Keyboard,513.22,,East,Eva,2024-01-02
323,Printer,1656.6,10.0,North,Eva,2024-02-11
324,Camera,1580.51,8.0,North,Eva,2024-04-04
325,Mouse,413.84,1.0,West,Frank,2024-02-01
326,Tablet,1352.88,,North,Bob,2024-07-17
327,,1166.79,4.0,West,Helen,2024-09-14
328,Speaker,1901.05,8.0,South,Bob,2024-03-05
329,Laptop,1977.15,7.0,West,Bob,2024-06-12
330,Phone,1134.91,9.0,North,Grace,2024-12-24
331,Speaker,858.16,3.0,West,Bob,2024-02-24
332,Phone,1761.89,,East,Frank,2024-05-21
333,,125.63,6.0,South,Grace,2024-07-09
334,Laptop,656.35,8.0,East,Eva,2024-06-02
335,Camera,1471.16,10.0,East,Eva,2024-09-05
336, Speaker ,1054.78,3.0,East,Alice,2024-09-25
337,Laptop,1756.6,4.0,South,David,2024-12-26
338,Monitor,1655.84,9.0,East,Frank,2024-09-07
339,Camera,1194.42,6.0,South,Helen,2024-02-16
340,Keyboard,146.82,10.0,North,Grace,2024-04-15
341,Keyboard,1736.03,1.0,West,Alice,2024-04-24
342,Keyboard,876.42,7.0,East,Eva,2024-09-23
343,Printer,1047.45,6.0,North,Alice,2024-09-03
344,Phone,1299.16,5.0,East,Eva,2024-03-17
345,Speaker,1620.59,,South,Alice,2024-09-11
346,Keyboard,838.97,1.0,East,Grace,2024-12-31
347,Monitor,1039.26,3.0,West,Frank,2024-03-06
348,Keyboard,1326.15,4.0,South,Frank,2024-06-18
349,Mouse,954.33,2.0,East,Eva,2024-02-06
350,Camera,1741.62,7.0,South,Bob,2024-04-12
351,Mouse,329.29,3.0,West,Helen,2024-11-20
352,Laptop,583.38,3.0,North,Helen,2024-03-07
353,,886.6,8.0,West,Grace,2024-01-08
354,Mouse,1369.66,4.0,South,Alice,2024-09-14
355,Keyboard,1656.5,5.0,South,Bob,2024-08-10
356,Tablet,750.54,,East,Helen,2024-04-24
357,Tablet,1199.9,3.0,South,Alice,2024-11-23
358, Keyboard ,1340.84,1.0,North,Alice,2024-05-09
359,Camera,1405.62,1.0,South,David,2024-11-06
360,Tablet,1047.59,10.0,West,Bob,2024-04-12
361,Keyboard,1421.7,5.0,South,Frank,2024-09-03
362,Mouse,74.86,2.0,South,Alice,2024-02-16
363,Speaker,1814.32,,North,Bob,2024-03-30
364,Laptop,1613.11,6.0,East,Frank,2024-01-05
365,Tablet,747.18,8.0,South,Frank,2024-06-24
366,Tablet,830.49,8.0,North,Grace,2024-11-28
367,Tablet,1407.53,1.0,North,Charlie,2024-09-04
368, Camera ,1569.37,10.0,South,Grace,2024-03-07
369, Camera ,1780.81,8.0,West,Bob,2024-12-13
370, Speaker ,1062.24,10.0,South,Frank,2024-12-12
371,Printer,72.71,3.0,South,Alice,2024-09-08
372,Mouse,1941.78,1.0,South,Frank,2024-02-10
373,Camera,221.64,8.0,West,Helen,2024-02-22
374,Printer,1136.41,1.0,West,Alice,2024-09-17
375,Speaker,1903.19,6.0,South,Helen,2024-11-13
376, Camera ,272.35,4.0,East,Helen,2024-10-07
377,Speaker,139.27,3.0,East,Bob,2024-05-10
378,Monitor,1863.92,7.0,South,Bob,2024-07-31
379,Laptop,941.91,10.0,North,Helen,2024-01-25
380,Speaker,1852.52,3.0,West,Helen,2024-12-02
381,Mouse,1960.03,4.0,West,Grace,2024-03-09
382,Tablet,1694.0,9.0,West,Eva,2024-04-12
383,Monitor,1846.32,3.0,East,Frank,2024-12-21
384,Mouse,1146.45,10.0,North,Frank,2024-09-30
385,,,1.0,West,Alice,2024-03-23
386,Keyboard,1686.79,5.0,East,Charlie,2024-11-11
387,,513.31,5.0,South,Grace,2024-12-16
388,Mouse,1500.16,4.0,North,Alice,2024-11-20
389,,623.65,3.0,South,David,2024-03-02
390,Printer,594.27,5.0,North,Grace,2024-12-29
391, Tablet ,1860.83,10.0,North,Charlie,2024-09-08
392,Speaker,1578.86,6.0,East,Bob,2024-03-22
393,Printer,731.34,4.0,West,Bob,2024-11-12
394,Speaker,273.71,6.0,West,Alice,2024-01-21
395,,802.46,9.0,West,Bob,2024-09-20
396,Speaker,135.51,4.0,West,Helen,2024-10-02
397,Speaker,461.02,4.0,North,Bob,2024-12-25
398,,96.32,6.0,North,Charlie,2024-02-06
399,,806.66,7.0,East,Grace,2024-11-24
400,Phone,747.52,9.0,North,Bob,2024-08-12
401,Printer,974.28,9.0,West,Alice,2024-05-31
402,Tablet,1916.91,,East,Frank,2024-11-01
403,Printer,459.6,6.0,North,Eva,2024-04-04
404,Monitor,273.51,10.0,East,David,2024-08-24
405, Speaker ,1359.79,5.0,North,Eva,2024-03-06
406,Monitor,1258.06,4.0,North,Eva,2024-10-26
407, Tablet ,1919.38,3.0,East,Frank,2024-08-11
408,Keyboard,1375.18,6.0,East,Charlie,2024-10-09
409,Phone,1691.5,3.0,South,Bob,2024-02-08
410,Laptop,1549.94,4.0,North,Grace,2024-08-29
411,Tablet,485.45,10.0,East,Grace,2024-07-22
412,Mouse,1703.56,10.0,North,David,2024-10-16
413,Tablet,128.82,8.0,West,Frank,2024-09-22
414, Mouse ,1839.91,1.0,West,Helen,2024-11-20
415,Keyboard,784.49,7.0,East,Charlie,2024-07-11
416,Monitor,1643.61,6.0,West,Frank,2024-03-12
417,Camera,200.32,5.0,South,David,2024-03-01
418,Monitor,1454.5,8.0,West,Frank,2024-07-29
419,Laptop,,10.0,South,Alice,2024-01-29
420,Tablet,,7.0,East,Charlie,2024-12-04
421,Keyboard,925.95,8.0,North,David,2024-10-25
422,Tablet,,6.0,East,Charlie,2024-03-08
423,Phone,1069.29,9.0,North,David,2024-11-10
424,Laptop,,3.0,North,Bob,2024-12-13
425,Printer,1755.91,9.0,West,Frank,2024-06-28
426,Phone,546.31,4.0,West,Charlie,2024-05-11
427,Monitor,1177.07,2.0,North,Alice,2024-07-28
428,Mouse,880.84,10.0,North,Charlie,2024-05-21
429,Printer,1126.6,9.0,South,Grace,2024-06-06
430,Mouse,1717.25,2.0,West,Charlie,2024-04-19
431,Speaker,1611.66,10.0,West,Frank,2024-01-03
432, Phone ,1855.43,7.0,South,Helen,2024-07-15
433,Printer,1894.15,3.0,East,Alice,2024-09-22
434,Keyboard,1578.72,,South,Alice,2024-05-02
435,Laptop,1993.79,7.0,South,Bob,2024-12-26
436,Phone,1465.97,9.0,North,Eva,2024-11-06
437,Monitor,1171.07,5.0,West,Grace,2024-06-23
438,Phone,1403.67,7.0,East,Eva,2024-08-22
439,Camera,276.72,2.0,North,Helen,2024-06-10
440,Printer,1416.6,5.0,East,Alice,2024-02-08
441,Speaker,662.05,4.0,South,Helen,2024-04-07
442,Camera,1484.09,5.0,South,David,2024-03-20
443,Phone,1367.83,,North,Bob,2024-09-03
444,Mouse,1801.34,10.0,East,Helen,2024-05-23
445,Printer,155.59,7.0,South,Charlie,2024-12-17
446,,1411.58,8.0,West,Bob,2024-02-21
447,Mouse,414.95,5.0,East,Eva,2024-09-12
448,Printer,1416.39,6.0,South,Grace,2024-10-21
449,Monitor,1617.97,9.0,North,Eva,2024-03-17
450,Camera,871.97,3.0,North,Charlie,2024-09-06
451, Keyboard ,826.88,3.0,East,Alice,2024-08-18
452,Mouse,,9.0,East,Frank,2024-12-13
453,Monitor,742.46,9.0,South,Eva,2024-05-26
454,Camera,1299.13,6.0,South,Charlie,2024-02-10
455,Tablet,661.29,5.0,East,David,2024-07-04
456,Speaker,376.27,1.0,West,Grace,2024-02-10
457,Monitor,,2.0,South,Grace,2024-09-25
458,Phone,1255.3,2.0,North,Eva,2024-05-25
459, Camera ,1077.15,3.0,South,Charlie,2024-08-31
460,Camera,313.47,9.0,East,Helen,2024-10-15
461,Printer,989.22,4.0,East,Frank,2024-06-04
462,Laptop,720.58,8.0,North,Charlie,2024-06-02
463,Laptop,1214.16,1.0,West,Eva,2024-05-07
464,Tablet,480.16,2.0,West,Grace,2024-12-21
465,Keyboard,855.16,2.0,East,Eva,2024-05-19
466,,87.82,1.0,South,Frank,2024-03-05
467,Camera,225.88,1.0,North,David,2024-07-09
468, Camera ,,3.0,North,Frank,2024-04-08
469,Keyboard,287.83,4.0,West,Alice,2024-04-11
470,Camera,972.01,5.0,North,David,2024-10-08
471,Speaker,988.4,5.0,North,Eva,2024-02-27
472,Monitor,79.38,5.0,West,Frank,2024-10-24
473,Camera,1553.05,4.0,South,Frank,2024-11-16
474,Laptop,1306.92,9.0,North,Frank,2024-11-26
475,Mouse,91.64,7.0,West,David,2024-08-12
476,Speaker,420.06,3.0,East,Helen,2024-11-02
477,Speaker,1085.72,,South,Bob,2024-11-22
478,Speaker,1771.72,10.0,West,Charlie,2024-12-03
479,Speaker,1071.94,8.0,West,David,2024-06-13
480,,135.37,3.0,North,Bob,2024-01-17
481,,145.72,4.0,West,Eva,2024-09-08
482,Phone,,7.0,West,Alice,2024-09-27
483,Laptop,201.97,4.0,North,Eva,2024-04-07
484,Monitor,1138.93,9.0,South,Charlie,2024-08-22
485,Printer,1595.3,9.0,North,Charlie,2024-08-14
486,Mouse,1697.47,7.0,East,Frank,2024-10-15
487,Speaker,1543.13,,South,Grace,2024-01-18
488, Keyboard ,1987.15,5.0,North,Charlie,2024-12-19
489,Keyboard,123.59,6.0,South,Bob,2024-05-11
490,Keyboard,1159.68,4.0,North,Grace,2024-12-19
491,Phone,1475.04,10.0,East,Alice,2024-08-10
492,Printer,1507.97,,North,David,2024-09-25
493,Laptop,687.32,4.0,East,Charlie,2024-10-31
494,Speaker,892.27,7.0,North,David,2024-10-07
495,Printer,827.13,7.0,East,Bob,2024-09-06
496,Printer,522.51,5.0,South,David,2024-12-09
497,Printer,729.2,6.0,West,Frank,2024-06-28
498,Camera,137.51,4.0,South,Helen,2024-02-27
499, Laptop ,1744.07,5.0,South,Charlie,2024-01-12
500,Mouse,447.41,9.0,South,David,2024-12-21
